Vid_id,adview
VID_10391,3.737815
VID_17485,4.520206
VID_9306,1.8751986
VID_819,27.670107
VID_19915,5.7980466
VID_9189,10.107093
VID_13475,-0.29749173
VID_3698,165.0076
VID_11842,4.7523723
VID_2057,27.334991
VID_10444,0.29279292
VID_12534,19.146788
VID_14143,8.403352
VID_5637,0.71895075
VID_8689,2.7703152
VID_10135,5.4082313
VID_1726,37.026905
VID_14122,12.004422
VID_14080,3.0171034
VID_20129,12.295999
VID_19564,13.617749
VID_7206,3.466268
VID_2488,-7.9451447
VID_12342,3.6975782
VID_849,18.126072
VID_11976,3.995285
VID_9936,-1.946492
VID_6119,0.10083392
VID_23735,7.558223
VID_6900,-6.337359
VID_8143,20.410107
VID_23689,3.769605
VID_10727,-3.424235
VID_13319,24.221947
VID_11538,-0.6141149
VID_23606,-2.1725628
VID_16780,10.342231
VID_16704,4.6385684
VID_17689,41.04334
VID_13997,22.770826
VID_23252,109.15893
VID_2316,6.3229465
VID_7160,8.789125
VID_20175,5.649466
VID_23646,40.57207
VID_6348,3.4199743
VID_2251,3.3179812
VID_12654,36.186016
VID_22706,4.8436494
VID_14796,17.616545
VID_51,2.562318
VID_973,85.29002
VID_16241,-3.0837739
VID_12269,2.1121035
VID_19867,85.833664
VID_3289,74.727486
VID_18656,3.3517363
VID_7118,0.44771355
VID_23420,-0.05552697
VID_16163,1.9393917
VID_15300,0.76308364
VID_18321,5.300476
VID_19595,6.02386
VID_17240,20.41328
VID_7385,13.649879
VID_10879,-2.0111384
VID_14115,-11.931232
VID_21427,1.093179
VID_3758,21.784227
VID_3321,1.6210604
VID_6045,-0.4788838
VID_20661,7.734477
VID_8711,5.4740095
VID_18750,12.731118
VID_2458,7.7335415
VID_5620,127.18312
VID_6824,14.153306
VID_22940,0.3404001
VID_6425,12.397731
VID_17903,3.6495588
VID_14416,2.8971763
VID_2265,4.441038
VID_16740,10.337027
VID_17291,216.72751
VID_14944,3.0323548
VID_13823,10.363438
VID_18886,60.846283
VID_12117,-7.705146
VID_9560,4.079371
VID_8351,2.8739336
VID_10423,1.9605184
VID_1428,33.165527
VID_9201,14.224867
VID_20259,-1.6393774
VID_6723,0.12412158
VID_14005,-11.9265375
VID_2982,5.231736
VID_16262,10.439926
VID_23535,7.5053883
VID_1170,-2.4914663
VID_3334,-1.1422112
VID_240,-0.5468904
VID_11826,23.006266
VID_21086,23.387867
VID_19131,11.097968
VID_4413,28.601624
VID_18430,-0.8734267
VID_3705,20.588644
VID_1788,
VID_12413,
VID_18749,
VID_16182,
VID_1103,
VID_21448,
VID_1015,
VID_16883,
VID_7406,
VID_22175,
VID_205,
VID_3848,
VID_16058,
VID_3370,
VID_2145,
VID_6743,
VID_5430,
VID_18043,
VID_6515,
VID_18544,
VID_21075,
VID_10220,
VID_17715,
VID_125,
VID_19772,
VID_20878,
VID_11965,
VID_23718,
VID_15547,
VID_18641,
VID_20070,
VID_12694,
VID_19989,
VID_5880,
VID_18755,
VID_10949,
VID_1905,
VID_299,
VID_10501,
VID_11485,
VID_130,
VID_10001,
VID_1636,
VID_318,
VID_2602,
VID_2931,
VID_5852,
VID_8176,
VID_6542,
VID_17319,
VID_20087,
VID_507,
VID_11894,
VID_19732,
VID_5818,
VID_22864,
VID_8551,
VID_5465,
VID_20524,
VID_12829,
VID_3114,
VID_7754,
VID_3466,
VID_13560,
VID_12048,
VID_16210,
VID_19455,
VID_16049,
VID_19659,
VID_19451,
VID_14956,
VID_13957,
VID_12402,
VID_18369,
VID_7985,
VID_16796,
VID_2746,
VID_10415,
VID_16194,
VID_23129,
VID_516,
VID_17525,
VID_17972,
VID_7927,
VID_2944,
VID_8195,
VID_18973,
VID_5849,
VID_8494,
